model,fs_method,k,accuracy,fmeasure,precision,recall,roc
lr,rfc,6,0.8205128205128205,0.7819295135388176,0.8008762977184029,0.8205128205128205,0.8589527458492977
nb,rfc,6,0.7948717948717948,0.7973058628072237,0.8266206994830183,0.7948717948717948,0.8961430395913155
knn,rfc,6,0.8,0.8001965243001473,0.8047690483207723,0.8,0.8034099616858239
rf,rfc,6,0.8256410256410257,0.8134234706244182,0.8713580246913579,0.8256410256410257,0.919948914431673
dt,rfc,6,0.7025641025641025,0.6813210213603121,0.8094365427698762,0.7025641025641025,0.7573563218390804
lr,corr,7,0.8461538461538461,0.8079576452760545,0.8159090966783275,0.8461538461538461,0.8459770114942529
nb,corr,7,0.7897435897435898,0.7970406711422708,0.8304912353441767,0.7897435897435898,0.8847509578544062
knn,corr,7,0.8,0.7821848746256197,0.7845347619541168,0.8,0.8591698595146872
rf,corr,7,0.8051282051282052,0.7764271430668581,0.7869436343851272,0.8051282051282052,0.8608045977011495
dt,corr,7,0.7794871794871796,0.766987537623989,0.7731657404897442,0.7794871794871796,0.6688505747126436
lr,tree,7,0.8256410256410256,0.7879180807711232,0.8030861938498678,0.8256410256410256,0.866309067688378
nb,tree,7,0.7435897435897436,0.7459967093074347,0.7880699177644879,0.7435897435897436,0.8825287356321839
knn,tree,7,0.7846153846153847,0.7806402774785128,0.801695951107716,0.7846153846153847,0.7832439335887611
rf,tree,7,0.8205128205128205,0.8103639622053501,0.8501773410562565,0.8205128205128205,0.8823371647509578
dt,tree,7,0.6769230769230768,0.6575433710481351,0.8058841086292066,0.6769230769230768,0.6940229885057472
lr,var,7,0.8102564102564103,0.7651497109701444,0.7925657733350041,0.8102564102564103,0.8360919540229885
nb,var,7,0.7435897435897436,0.7460965222645077,0.7792961667961668,0.7435897435897436,0.8760919540229886
knn,var,7,0.7333333333333333,0.7137884433892434,0.7125458472232665,0.7333333333333333,0.6677266922094509
rf,var,7,0.8307692307692307,0.8148864682115914,0.8614709851551957,0.8307692307692307,0.8507407407407408
dt,var,7,0.7487179487179487,0.7340828025305696,0.7917589190388021,0.7487179487179487,0.6583524904214559
lr,lrs,7,0.8256410256410256,0.7889345450434317,0.8075879194300247,0.8256410256410256,0.8748403575989782
nb,lrs,7,0.7641025641025642,0.7645271490501415,0.8026648471354353,0.7641025641025642,0.889859514687101
knn,lrs,7,0.8205128205128205,0.8170554123501843,0.824986463158506,0.8205128205128205,0.8391187739463601
rf,lrs,7,0.8102564102564103,0.8005723821922264,0.8464252841175919,0.8102564102564103,0.8819029374201788
dt,lrs,7,0.8153846153846154,0.8127754219679442,0.8836505365403214,0.8153846153846154,0.7971264367816092
lr,rfe,7,0.8256410256410256,0.7879180807711232,0.8030861938498678,0.8256410256410256,0.869272030651341
nb,rfe,7,0.7743589743589744,0.7763617217315646,0.8034973650169729,0.7743589743589744,0.9013537675606642
knn,rfe,7,0.7948717948717949,0.7943359416331129,0.8117711917711918,0.7948717948717949,0.7972158365261814
rf,rfe,7,0.8461538461538461,0.833155771104489,0.8494850088183421,0.8461538461538461,0.8967560664112388
dt,rfe,7,0.7128205128205127,0.7105028537894071,0.8298859127577076,0.7128205128205127,0.709463601532567
lr,bor,7,0.7948717948717948,0.7384817010431804,0.7716469234426659,0.7948717948717948,0.9165772669220946
nb,bor,7,0.7230769230769232,0.7379008392176735,0.8297487857859375,0.7230769230769232,0.829425287356322
knn,bor,7,0.8666666666666668,0.8637780584954499,0.8974042641594823,0.8666666666666668,0.9559386973180077
rf,bor,7,0.8051282051282052,0.7901911029224296,0.8082116572885804,0.8051282051282052,0.8491187739463602
dt,bor,7,0.7743589743589744,0.7575869881752235,0.8353203322481721,0.7743589743589744,0.697471264367816
lr,lass,7,0.8205128205128205,0.7793398883375131,0.8035395603816656,0.8205128205128205,0.8649297573435504
nb,lass,7,0.7794871794871795,0.7827594889232646,0.8082527437065977,0.7794871794871795,0.9012005108556831
knn,lass,7,0.8102564102564104,0.8094253908713636,0.8180066274824339,0.8102564102564104,0.8175862068965518
rf,lass,7,0.7897435897435897,0.7731979655261177,0.8190150590150591,0.7897435897435897,0.8750319284802043
dt,lass,7,0.7384615384615384,0.7193311129962714,0.7771172026674114,0.7384615384615384,0.631800766283525
lr,muin,7,0.8512820512820513,0.828412840720533,0.8620396306670817,0.8512820512820513,0.8875351213282249
nb,muin,7,0.7846153846153845,0.794542819970061,0.8327068105348647,0.7846153846153845,0.9047509578544062
knn,muin,7,0.8358974358974359,0.8314828903472584,0.8688203299968006,0.8358974358974359,0.857330779054917
rf,muin,7,0.841025641025641,0.8300626488895719,0.8510771944105278,0.841025641025641,0.8923243933588761
dt,muin,7,0.7282051282051281,0.7277615684840193,0.8431606380324329,0.7282051282051281,0.7340229885057471
lr,chi,7,0.8358974358974358,0.799108734402852,0.8047088880271384,0.8358974358974358,0.837471264367816
nb,chi,7,0.7589743589743589,0.772381205186635,0.8255295092643771,0.7589743589743589,0.8667305236270753
knn,chi,7,0.841025641025641,0.8253935326625796,0.8433797928555993,0.841025641025641,0.8841507024265646
rf,chi,7,0.8205128205128206,0.795190932918137,0.8306759833594949,0.8205128205128206,0.8746487867177523
dt,chi,7,0.8307692307692308,0.81140814327195,0.83537105328772,0.8307692307692308,0.7290804597701149
lr,rfc,7,0.8256410256410256,0.7879180807711232,0.8030861938498678,0.8256410256410256,0.8400510855683269
nb,rfc,7,0.7641025641025642,0.7604497501297859,0.7835531187079174,0.7641025641025642,0.8489144316730524
knn,rfc,7,0.7538461538461538,0.7434087101487197,0.7533711784034365,0.7538461538461538,0.7490038314176245
rf,rfc,7,0.7846153846153846,0.7674824480373015,0.8368160045083123,0.7846153846153846,0.8484674329501916
dt,rfc,7,0.7128205128205127,0.7083769640798291,0.8300580543416138,0.7128205128205127,0.709463601532567
lr,corr,8,0.8410256410256409,0.8032930116640525,0.8124076598435573,0.8410256410256409,0.8473563218390805
nb,corr,8,0.8,0.8084686778908378,0.8461464443327188,0.8,0.8802043422733078
knn,corr,8,0.8102564102564103,0.7931998017623572,0.8208220697326526,0.8102564102564103,0.8656704980842912
rf,corr,8,0.8,0.7676000922154768,0.7807522640855973,0.8,0.8409706257982121
dt,corr,8,0.7794871794871795,0.7692948571576526,0.7744917036735833,0.7794871794871795,0.6691954022988507
lr,tree,8,0.8256410256410256,0.7879180807711232,0.8030861938498678,0.8256410256410256,0.842860791826309
nb,tree,8,0.7384615384615385,0.73797992548405,0.7739157628863511,0.7384615384615385,0.8528735632183908
knn,tree,8,0.7487179487179487,0.7385549852236298,0.7484708935031517,0.7487179487179487,0.756551724137931
rf,tree,8,0.7897435897435897,0.7719468387737619,0.8349985911524372,0.7897435897435897,0.8913920817369094
dt,tree,8,0.723076923076923,0.7218278030969392,0.8388950852091878,0.723076923076923,0.7229118773946361
lr,var,8,0.8205128205128205,0.7794104502308836,0.8001072514647175,0.8205128205128205,0.8408684546615582
nb,var,8,0.7230769230769231,0.7314757319610804,0.7765489578647473,0.7230769230769231,0.8705236270753514
knn,var,8,0.7282051282051282,0.7141190950464065,0.7146090925512505,0.7282051282051282,0.6759642401021712
rf,var,8,0.8153846153846154,0.7993435225184847,0.8324113331323957,0.8153846153846154,0.8504725415070243
dt,var,8,0.7435897435897436,0.7254866161082962,0.7820157943191999,0.7435897435897436,0.6418007662835249
lr,lrs,8,0.8307692307692307,0.7952518598250528,0.8156589013843814,0.8307692307692307,0.875581098339719
nb,lrs,8,0.7487179487179487,0.7500620308316109,0.7795612378144139,0.7487179487179487,0.8934099616858238
knn,lrs,8,0.8153846153846155,0.8118716318537906,0.8141316389703487,0.8153846153846155,0.8263601532567051
rf,lrs,8,0.7948717948717949,0.7788359955488756,0.8432635048321322,0.7948717948717949,0.8620689655172414
dt,lrs,8,0.7128205128205127,0.718156502382329,0.8091587424920756,0.7128205128205127,0.6919157088122605
lr,rfe,8,0.8256410256410256,0.7879180807711232,0.8030861938498678,0.8256410256410256,0.8435504469987227
nb,rfe,8,0.7128205128205127,0.7185647861581168,0.7566548796443123,0.7128205128205127,0.8432694763729247
knn,rfe,8,0.7487179487179487,0.7385549852236298,0.7484708935031517,0.7487179487179487,0.7583014048531289
rf,rfe,8,0.7897435897435897,0.7757629784963544,0.8314565273841292,0.7897435897435897,0.8929629629629631
dt,rfe,8,0.7384615384615385,0.7350001858193299,0.8367265994716974,0.7384615384615385,0.7261302681992337
lr,bor,8,0.7897435897435897,0.7339096233042873,0.7667337720779017,0.7897435897435897,0.9167816091954023
nb,bor,8,0.7179487179487178,0.7335130996970115,0.8281696881811298,0.7179487179487178,0.8328735632183907
knn,bor,8,0.8717948717948719,0.8684168979168978,0.8996865972110462,0.8717948717948719,0.956653895274585
rf,bor,8,0.8051282051282052,0.791449109738297,0.8100104862457803,0.8051282051282052,0.856845466155811
dt,bor,8,0.7230769230769231,0.7254907808938466,0.7833995202886606,0.7230769230769231,0.6786590038314176
lr,lass,8,0.8205128205128205,0.7814527512288706,0.8029166103469508,0.8205128205128205,0.8641890166028097
nb,lass,8,0.7743589743589745,0.7752233948496733,0.8006954866400567,0.7743589743589745,0.9068199233716475
knn,lass,8,0.7846153846153847,0.7715321730023066,0.7859569268843462,0.7846153846153847,0.7685696040868455
rf,lass,8,0.8410256410256409,0.8197547206911755,0.851262177564907,0.8410256410256409,0.8670242656449553
dt,lass,8,0.7333333333333333,0.7152306517012399,0.7859779112020329,0.7333333333333333,0.6414559386973181
lr,muin,8,0.8256410256410256,0.7879180807711232,0.8030861938498678,0.8256410256410256,0.8707535121328226
nb,muin,8,0.7794871794871794,0.7860147796563866,0.8166595711899317,0.7794871794871794,0.8958876117496807
knn,muin,8,0.7846153846153846,0.7873570441280943,0.8045586902204549,0.7846153846153846,0.7894636015325671
rf,muin,8,0.8615384615384615,0.8492578019146846,0.871188014883667,0.8615384615384615,0.8692464878671775
dt,muin,8,0.8153846153846154,0.808080908164872,0.8783218374616226,0.8153846153846154,0.782911877394636
lr,chi,8,0.8307692307692307,0.7944934945702209,0.8016553413838482,0.8307692307692307,0.8367816091954025
nb,chi,8,0.7589743589743589,0.7742681328503348,0.8487305771807051,0.7589743589743589,0.86485312899106
knn,chi,8,0.8307692307692308,0.8152442721763336,0.8187327024827026,0.8307692307692308,0.8805236270753513
rf,chi,8,0.8153846153846154,0.7907617509889551,0.8238365482847657,0.8153846153846154,0.8724776500638569
dt,chi,8,0.8051282051282052,0.8029643581438293,0.8145559842171461,0.8051282051282052,0.7370498084291187
lr,rfc,8,0.8256410256410256,0.7876981724742919,0.8070301438722491,0.8256410256410256,0.834074074074074
nb,rfc,8,0.7128205128205127,0.722184538499004,0.781285133753577,0.7128205128205127,0.8423499361430397
knn,rfc,8,0.7384615384615384,0.7295805036785512,0.7321550671550672,0.7384615384615384,0.7643550446998723
rf,rfc,8,0.8256410256410256,0.8078376835714893,0.8332759269715793,0.8256410256410256,0.9194763729246487
dt,rfc,8,0.6717948717948717,0.6480073158141357,0.773247358022999,0.6717948717948717,0.6973563218390805
lr,corr,9,0.8358974358974358,0.7986777718314213,0.8093541132002671,0.8358974358974358,0.8489399744572159
nb,corr,9,0.7743589743589744,0.7861917357037878,0.8445449831050181,0.7743589743589744,0.8657088122605364
knn,corr,9,0.8051282051282052,0.7887968134463255,0.8180022874256908,0.8051282051282052,0.8607407407407408
rf,corr,9,0.8051282051282052,0.7722752011820837,0.7821848039495098,0.8051282051282052,0.8337547892720307
dt,corr,9,0.7538461538461538,0.7461219171321039,0.7526017736802051,0.7538461538461538,0.6457471264367816
lr,tree,9,0.8307692307692307,0.794372089954661,0.8140598425686145,0.8307692307692307,0.8517752234993615
nb,tree,9,0.7282051282051281,0.7318894842797394,0.770602083102083,0.7282051282051281,0.858544061302682
knn,tree,9,0.7846153846153846,0.7687320235086653,0.7719790414339913,0.7846153846153846,0.8136015325670499
rf,tree,9,0.7948717948717949,0.7827626895896127,0.8385814280686075,0.7948717948717949,0.8570625798212005
dt,tree,9,0.7743589743589743,0.7708706298049165,0.8501841564075153,0.7743589743589743,0.7573563218390804
lr,var,9,0.8102564102564103,0.771161119783393,0.7894261429349149,0.8102564102564103,0.8445466155810983
nb,var,9,0.7487179487179487,0.7558808906863206,0.7995944266631503,0.7487179487179487,0.8848020434227332
knn,var,9,0.7384615384615384,0.7193886523632431,0.7328072128072127,0.7384615384615384,0.6798850574712644
rf,var,9,0.8153846153846154,0.7979712039886347,0.8293505130347235,0.8153846153846154,0.8222222222222222
dt,var,9,0.7692307692307692,0.7507916167907409,0.813219924974311,0.7692307692307692,0.6786973180076629
lr,lrs,9,0.8307692307692307,0.7952518598250528,0.8156589013843814,0.8307692307692307,0.8607918263090676
nb,lrs,9,0.7384615384615385,0.7384607840563543,0.7654472806637493,0.7384615384615385,0.8567560664112388
knn,lrs,9,0.7743589743589744,0.7577481332693735,0.776225109128335,0.7743589743589744,0.8049425287356323
rf,lrs,9,0.7897435897435897,0.7726828827281315,0.8257902591235924,0.7897435897435897,0.862528735632184
dt,lrs,9,0.7487179487179487,0.7414530255031956,0.812571267624058,0.7487179487179487,0.6941379310344827
lr,rfe,9,0.8256410256410256,0.7876981724742919,0.8070301438722491,0.8256410256410256,0.8361430395913153
nb,rfe,9,0.7333333333333333,0.7411035242657783,0.7852191036206382,0.7333333333333333,0.8257471264367817
knn,rfe,9,0.7384615384615384,0.7295805036785512,0.7321550671550672,0.7384615384615384,0.7572796934865901
rf,rfe,9,0.7846153846153846,0.7674824480373015,0.8368160045083123,0.7846153846153846,0.8636781609195403
dt,rfe,9,0.7384615384615385,0.7350001858193299,0.8367265994716974,0.7384615384615385,0.7261302681992337
lr,bor,9,0.8,0.756426711963389,0.7757084726315495,0.8,0.9172413793103449
nb,bor,9,0.7333333333333334,0.7473395322626091,0.8188129172144517,0.7333333333333334,0.834278416347382
knn,bor,9,0.8820512820512821,0.879715613820877,0.9078641963841203,0.8820512820512821,0.9661430395913155
rf,bor,9,0.8102564102564103,0.7968007871506477,0.8227734683617036,0.8102564102564103,0.8585568326947637
dt,bor,9,0.8205128205128205,0.819156138727282,0.8853980945378794,0.8205128205128205,0.8093486590038313
lr,lass,9,0.8102564102564103,0.7723285421046615,0.7957941032244438,0.8102564102564103,0.8521583652618135
nb,lass,9,0.7846153846153847,0.7875962314785655,0.8145826900855637,0.7846153846153847,0.9026819923371647
knn,lass,9,0.7487179487179487,0.7265623886280557,0.7407961220461221,0.7487179487179487,0.7323371647509579
rf,lass,9,0.7897435897435897,0.772116782162031,0.8236060236060234,0.7897435897435897,0.8817752234993614
dt,lass,9,0.7487179487179487,0.7298798235449819,0.790745204295413,0.7487179487179487,0.651800766283525
lr,muin,9,0.8256410256410256,0.7879180807711232,0.8030861938498678,0.8256410256410256,0.8506513409961686
nb,muin,9,0.7384615384615384,0.7478519752835291,0.7801521442358545,0.7384615384615384,0.8661813537675608
knn,muin,9,0.7487179487179487,0.738568633150573,0.7475265475265476,0.7487179487179487,0.7720561941251596
rf,muin,9,0.8051282051282052,0.7889047198620778,0.8296731473654549,0.8051282051282052,0.9142401021711366
dt,muin,9,0.7794871794871794,0.7817647303826165,0.8817528150861484,0.7794871794871794,0.7995785440613027
lr,chi,9,0.8307692307692307,0.7944934945702209,0.8016553413838482,0.8307692307692307,0.8354022988505747
nb,chi,9,0.7333333333333333,0.7498004569730995,0.8348371767947856,0.7333333333333333,0.8606130268199234
knn,chi,9,0.841025641025641,0.8274030811093359,0.8317821530321531,0.841025641025641,0.8812388250319285
rf,chi,9,0.8205128205128206,0.7996200558666251,0.8270074415907749,0.8205128205128206,0.8649808429118775
dt,chi,9,0.8102564102564103,0.804340374371756,0.80981233823994,0.8102564102564103,0.7351724137931035
lr,rfc,9,0.8256410256410256,0.7879180807711232,0.8030861938498678,0.8256410256410256,0.8443422733077905
nb,rfc,9,0.6820512820512821,0.6866548189657888,0.72752886704974,0.6820512820512821,0.8108556832694763
knn,rfc,9,0.7538461538461538,0.7427176824298053,0.750917779950038,0.7538461538461538,0.7633716475095786
rf,rfc,9,0.7692307692307693,0.7540914416697065,0.8095091575091574,0.7692307692307693,0.8616730523627074
dt,rfc,9,0.7282051282051281,0.7269327357381037,0.8457420843638793,0.7282051282051281,0.732911877394636
lr,corr,10,0.8307692307692307,0.7940867857911599,0.8066423634115942,0.8307692307692307,0.8496296296296297
nb,corr,10,0.7538461538461538,0.769066364806336,0.8401601988592938,0.7538461538461538,0.8628991060025543
knn,corr,10,0.7948717948717949,0.7804301901196002,0.8119934344093938,0.7948717948717949,0.8654661558109835
rf,corr,10,0.8102564102564103,0.7815669350892023,0.7961186961186961,0.8102564102564103,0.8328097062579822
dt,corr,10,0.8102564102564103,0.8046776299603362,0.8090813805867569,0.8102564102564103,0.7346360153256706
lr,tree,10,0.8256410256410256,0.7894421364256136,0.8040292985637116,0.8256410256410256,0.8542528735632186
nb,tree,10,0.717948717948718,0.7283152205419413,0.7669401739537486,0.717948717948718,0.8489399744572157
knn,tree,10,0.7230769230769231,0.7153320468705082,0.7296682011735776,0.7230769230769231,0.7571647509578545
rf,tree,10,0.7897435897435897,0.7731797607580255,0.8235164835164834,0.7897435897435897,0.8850830140485314
dt,tree,10,0.7794871794871794,0.7817647303826165,0.8817528150861484,0.7794871794871794,0.7995785440613027
lr,var,10,0.8102564102564103,0.771161119783393,0.7894261429349149,0.8102564102564103,0.8216347381864623
nb,var,10,0.7230769230769232,0.7301408221408221,0.7726463622524744,0.7230769230769232,0.8537675606641123
knn,var,10,0.7282051282051282,0.7108136226259612,0.703344093182803,0.7282051282051282,0.6653639846743294
rf,var,10,0.8153846153846154,0.7974735520889367,0.8400156373840584,0.8153846153846154,0.830536398467433
dt,var,10,0.7794871794871796,0.7656691228125421,0.8235366119827482,0.7794871794871796,0.7052490421455939
lr,lrs,10,0.8307692307692307,0.7952518598250528,0.8156589013843814,0.8307692307692307,0.8679438058748403
nb,lrs,10,0.7435897435897435,0.7463768344023125,0.7704657279113801,0.7435897435897435,0.8638569604086845
knn,lrs,10,0.7692307692307693,0.754321742930187,0.7811779803312062,0.7692307692307693,0.7951340996168582
rf,lrs,10,0.8102564102564103,0.7939471953385979,0.8521903804256745,0.8102564102564103,0.8379310344827587
dt,lrs,10,0.7179487179487178,0.7131002166018237,0.8325000567836163,0.7179487179487178,0.712911877394636
lr,rfe,10,0.8256410256410256,0.7894421364256136,0.8040292985637116,0.8256410256410256,0.8528224776500639
nb,rfe,10,0.717948717948718,0.7296275860362549,0.7725923649000571,0.717948717948718,0.8517496807151979
knn,rfe,10,0.7282051282051282,0.7212311185590536,0.7368129576516672,0.7282051282051282,0.7544061302681992
rf,rfe,10,0.8205128205128205,0.8032561220830452,0.8356925790259124,0.8205128205128205,0.8857471264367817
dt,rfe,10,0.8153846153846154,0.8104531137700764,0.8751378419699346,0.8153846153846154,0.784022988505747
lr,bor,10,0.8,0.756426711963389,0.7757084726315495,0.8,0.9172413793103449
nb,bor,10,0.723076923076923,0.7378045093770851,0.8235689672646196,0.723076923076923,0.8371392081736909
knn,bor,10,0.876923076923077,0.8726923130475763,0.9042399774657838,0.876923076923077,0.9637292464878673
rf,bor,10,0.8051282051282052,0.7920615148035323,0.8210975843328784,0.8051282051282052,0.8699106002554278
dt,bor,10,0.7589743589743589,0.7564328151155295,0.8381267693501282,0.7589743589743589,0.7404597701149426
lr,lass,10,0.8256410256410256,0.7897568501220299,0.8110062959253244,0.8256410256410256,0.8578288633461048
nb,lass,10,0.7794871794871794,0.7868283588281489,0.8203077720116259,0.7794871794871794,0.8924137931034484
knn,lass,10,0.7538461538461539,0.7304938477186276,0.7437117548004645,0.7538461538461539,0.7168710089399746
rf,lass,10,0.8205128205128205,0.8024277005046236,0.8484243843067372,0.8205128205128205,0.8153512132822478
dt,lass,10,0.764102564102564,0.7433987120638703,0.805247474719252,0.764102564102564,0.6621455938697318
lr,muin,10,0.8205128205128205,0.7847654926185351,0.8012645761066814,0.8205128205128205,0.8555300127713921
nb,muin,10,0.7384615384615384,0.7478172300034649,0.7807344714436983,0.7384615384615384,0.8609450830140485
knn,muin,10,0.7282051282051282,0.7182530532437895,0.728951048951049,0.7282051282051282,0.7682120051085567
rf,muin,10,0.8358974358974358,0.8171010644012151,0.8426608250137662,0.8358974358974358,0.8591315453384419
dt,muin,10,0.7487179487179487,0.7472005765876936,0.8428316055767034,0.7487179487179487,0.7406896551724138
lr,chi,10,0.8307692307692307,0.7944934945702209,0.8016553413838482,0.8307692307692307,0.8347126436781609
nb,chi,10,0.717948717948718,0.7353105122373744,0.8314442176204293,0.717948717948718,0.8555683269476374
knn,chi,10,0.841025641025641,0.8274030811093359,0.8317821530321531,0.841025641025641,0.880204342273308
rf,chi,10,0.7948717948717948,0.7730579533863488,0.7882597340930675,0.7948717948717948,0.8455044699872285
dt,chi,10,0.8153846153846154,0.8121752643491773,0.8311064452503658,0.8153846153846154,0.7437164750957855
lr,rfc,10,0.8307692307692307,0.7941635020165444,0.8071997273751659,0.8307692307692307,0.8500638569604086
nb,rfc,10,0.7282051282051282,0.7361171247092432,0.7769991011167482,0.7282051282051282,0.8158876117496806
knn,rfc,10,0.7282051282051282,0.7215951784486266,0.7297378105765203,0.7282051282051282,0.7552234993614304
rf,rfc,10,0.8205128205128205,0.8036382131499025,0.8250974007836753,0.8205128205128205,0.8433333333333334
dt,rfc,10,0.7435897435897436,0.742477324065699,0.840389603134701,0.7435897435897436,0.7372413793103448
lr,corr,11,0.8256410256410256,0.7899025085299595,0.7989435915951754,0.8256410256410256,0.8503192848020434
nb,corr,11,0.7384615384615385,0.7545744153628214,0.8367449376499151,0.7384615384615385,0.8592975734355044
knn,corr,11,0.8205128205128205,0.8020863792482554,0.8293718532824362,0.8205128205128205,0.8853512132822476
rf,corr,11,0.8256410256410256,0.7975016436554897,0.8128519628519628,0.8256410256410256,0.8381992337164752
dt,corr,11,0.8051282051282052,0.7973675521117124,0.796337344455624,0.8051282051282052,0.7244061302681992
lr,tree,11,0.8307692307692307,0.7957862119918906,0.8201132077617647,0.8307692307692307,0.846257982120051
nb,tree,11,0.7435897435897435,0.746826067750657,0.7685658752509601,0.7435897435897435,0.871749680715198
knn,tree,11,0.7487179487179488,0.7266136253768668,0.7257245368132466,0.7487179487179488,0.6945210727969349
rf,tree,11,0.8307692307692307,0.812125648431488,0.8557061457061458,0.8307692307692307,0.871021711366539
dt,tree,11,0.7589743589743589,0.7610330957239736,0.8560736331569665,0.7589743589743589,0.7606896551724137
lr,var,11,0.8256410256410256,0.7905902592497533,0.8056352054773107,0.8256410256410256,0.8392848020434227
nb,var,11,0.7333333333333332,0.74102563113813,0.7739002177760174,0.7333333333333332,0.8606641123882504
knn,var,11,0.7435897435897435,0.7272819097017649,0.7283007568894665,0.7435897435897435,0.6721583652618136
rf,var,11,0.8358974358974359,0.8179831435005216,0.849063899063899,0.8358974358974359,0.8818646232439337
dt,var,11,0.723076923076923,0.7205773548481927,0.8361630604466199,0.723076923076923,0.7240229885057471
lr,lrs,11,0.8307692307692307,0.7952518598250528,0.8156589013843814,0.8307692307692307,0.8644955300127715
nb,lrs,11,0.7589743589743589,0.7664504012922881,0.8087575084804886,0.7589743589743589,0.8616858237547893
knn,lrs,11,0.7692307692307693,0.754321742930187,0.7811779803312062,0.7692307692307693,0.7907662835249043
rf,lrs,11,0.841025641025641,0.8196296011680626,0.8504273504273504,0.841025641025641,0.8223882503192848
dt,lrs,11,0.7897435897435898,0.7762549713244704,0.8576435909769244,0.7897435897435898,0.7273563218390804
lr,rfe,11,0.8256410256410256,0.7879180807711232,0.8030861938498678,0.8256410256410256,0.8500638569604086
nb,rfe,11,0.7384615384615385,0.7495475621615365,0.8065063768311177,0.7384615384615385,0.8296807151979566
knn,rfe,11,0.7538461538461538,0.7409378023335342,0.7465284141146209,0.7538461538461538,0.7777139208173691
rf,rfe,11,0.7948717948717949,0.7806604159024333,0.8073419282242812,0.7948717948717949,0.8620561941251597
dt,rfe,11,0.7435897435897436,0.7397234383413245,0.8391686019136998,0.7435897435897436,0.7295785440613026
lr,bor,11,0.8,0.7540759704529484,0.779013629013629,0.8,0.9179310344827586
nb,bor,11,0.7282051282051282,0.7435433177340997,0.8224933761890284,0.7282051282051282,0.8291954022988504
knn,bor,11,0.8769230769230768,0.8697227237435223,0.9024929880717357,0.8769230769230768,0.9411877394636017
rf,bor,11,0.8051282051282052,0.7913820954574462,0.8100141492494434,0.8051282051282052,0.8645593869731799
dt,bor,11,0.6615384615384615,0.6459656255939482,0.7965403804619491,0.6615384615384615,0.690344827586207
lr,lass,11,0.8205128205128205,0.7839320834908117,0.806635666554695,0.8205128205128205,0.857139208173691
nb,lass,11,0.7384615384615384,0.749511329294916,0.7942672650515787,0.7384615384615384,0.8386206896551724
knn,lass,11,0.7538461538461539,0.7304938477186276,0.7437117548004645,0.7538461538461539,0.7135632183908045
rf,lass,11,0.7999999999999999,0.7830605576759423,0.8277543886016785,0.7999999999999999,0.8425159642401022
dt,lass,11,0.7538461538461538,0.7453953989342643,0.8033600095556617,0.7538461538461538,0.6916858237547893
lr,muin,11,0.8205128205128205,0.7847654926185351,0.8012645761066814,0.8205128205128205,0.8534610472541507
nb,muin,11,0.7435897435897435,0.7570262052756268,0.8150394447836904,0.7435897435897435,0.8516730523627075
knn,muin,11,0.723076923076923,0.71412937134695,0.7306240056240056,0.723076923076923,0.7656704980842911
rf,muin,11,0.8256410256410256,0.8074649345256633,0.8366059866059865,0.8256410256410256,0.8684929757343551
dt,muin,11,0.7282051282051281,0.7277615684840193,0.8431606380324329,0.7282051282051281,0.7340229885057471
lr,chi,11,0.8307692307692307,0.7944934945702209,0.8016553413838482,0.8307692307692307,0.8347126436781609
nb,chi,11,0.7179487179487178,0.7356782598584439,0.8305892518038267,0.7179487179487178,0.8550191570881227
knn,chi,11,0.8512820512820513,0.8380074446978997,0.8571803068577262,0.8512820512820513,0.8807407407407407
rf,chi,11,0.8153846153846155,0.7961858436555184,0.8026578627622272,0.8153846153846155,0.8660280970625799
dt,chi,11,0.8256410256410256,0.8185045175856951,0.8338115369298166,0.8256410256410256,0.7519540229885058
lr,rfc,11,0.8307692307692307,0.794372089954661,0.8140598425686145,0.8307692307692307,0.8539974457215838
nb,rfc,11,0.7487179487179487,0.7575383426443307,0.7936214704845435,0.7487179487179487,0.8359897828863346
knn,rfc,11,0.7743589743589744,0.7599172878429037,0.7661847590879848,0.7743589743589744,0.8174712643678161
rf,rfc,11,0.8102564102564103,0.7966106223339899,0.8248084970518883,0.8102564102564103,0.8790676883780332
dt,rfc,11,0.8051282051282052,0.7989429028316641,0.8704085089600586,0.8051282051282052,0.7771264367816092
lr,corr,12,0.8256410256410256,0.7899025085299595,0.7989435915951754,0.8256410256410256,0.8503192848020434
nb,corr,12,0.7333333333333334,0.7499103011964448,0.8353874715865667,0.7333333333333334,0.8585568326947637
knn,corr,12,0.8,0.7853465053465053,0.7930108450108451,0.8,0.885683269476373
rf,corr,12,0.8051282051282052,0.7723935443773501,0.7844454844454845,0.8051282051282052,0.8193869731800767
dt,corr,12,0.7794871794871794,0.7748950786310663,0.7762115840462152,0.7794871794871794,0.7009578544061302
lr,tree,12,0.8358974358974358,0.799867099657684,0.8187124480276715,0.8358974358974358,0.8659259259259258
nb,tree,12,0.7435897435897435,0.7573244002164301,0.8078607378721795,0.7435897435897435,0.8668199233716475
knn,tree,12,0.7641025641025642,0.7504415205884262,0.7631907623439881,0.7641025641025642,0.782183908045977
rf,tree,12,0.8205128205128205,0.8030442314096161,0.8295827066116921,0.8205128205128205,0.8673435504469987
dt,tree,12,0.723076923076923,0.7182117545565667,0.8585503076404649,0.723076923076923,0.7562452107279694
lr,var,12,0.8256410256410256,0.7905902592497533,0.8056352054773107,0.8256410256410256,0.8378544061302682
